ID,TARGET
411,0.0134067135298267
413,0.00323968402387455
418,0.00364587546668035
419,0.0101497855661635
422,0.0207304311777525
424,0.258203189138402
425,0.0273889076281735
427,0.0033248393239077
430,0.00162285092494827
431,0.0172375140830557
434,0.0135129236427948
435,0.0284478650111309
437,0.0683047219556063
438,0.00139682319218372
439,0.1161428137187
442,0.0110689599988387
446,0.0165153679655904
450,0.0397574221160501
451,0.0112954187533877
452,0.00931596829001098
454,0.00165783780356968
455,0.00383080267297857
463,0.0153681974461738
464,0.0111604303507966
465,0.00402477331548691
467,0.150964313190668
468,0.0368685064203244
470,0.0117955393494761
472,0.216936818652964
473,0.019758562862556
475,0.00453678134610837
476,0.00429508638855546
479,0.0189435889310342
481,0.00353234080508589
483,0.0319032373025696
484,0.00945657633264805
486,0.031054133676151
487,0.00264791749031382
491,0.0211451850811693
494,0.0103544985677334
495,0.00237524617696181
497,0.0184344298344977
498,0.00595768745740915
499,0.0116500332040038
503,0.0289963919431605
504,0.0205302425303516
505,0.00758674489631456
506,0.0077654821555467
507,0.0155128393896875
508,0.0890629772096872
509,0.0350633762618329
510,0.00534303973409089
511,0.0106246263115726
512,0.0215814472077058
516,0.00276970373630088
518,0.0372792899331196
519,0.00654237101528239
520,0.00771926712006965
521,0.00356918871600894
522,0.00336076432041467
524,0.0942675643303292
525,0.00637402431841226
526,0.00290871910265389
528,0.0175645615033647
529,0.0218999567382196
531,0.0801639648828101
532,0.232259260609429
534,0.118650285067394
536,0.0398522163642213
539,0.0942435259752451
540,0.0162672081338043
541,0.00266622820784873
542,0.100472230448367
545,0.0112038522076971
546,0.00340625611356796
552,0.0150764362648763
556,0.00176662702071283
557,0.00304723922807248
559,0.0133577002172774
562,0.0168580832504766
563,0.013162867529714
565,0.042054652022396
569,0.00203930490793897
570,0.0823078633464397
574,0.0194532452725825
575,0.0112088893728449
585,0.00957594767034528
589,0.00880639797492706
590,0.0179651386698985
592,0.011626231758558
593,0.027463134253358
594,0.00704809000041891
595,0.00853014747572548
597,0.00333492821032934
601,0.00300014922494425
603,0.0158333417830711
604,0.00152545769840102
605,0.0275498036037576
607,0.00349424757841142
608,0.0184645005799037
610,0.0264648715806927
612,0.0326724238436114
613,0.0556174803644102
615,0.00304753900173695
616,0.275489790325469
617,0.0296818664693769
619,0.0122377069766058
620,0.139945013266294
621,0.00494589380315564
624,0.0264989937080982
625,0.00959930729537093
628,0.00371487240970848
629,0.192523016701354
630,0.0327010334647717
632,0.0339532310816836
634,0.00174599616240928
637,0.0153241327389124
638,0.0174123734632071
642,0.0193809343561372
643,0.00580043680123747
644,0.078701763069059
646,0.00161096900243292
655,0.0198048243338757
660,0.0212474380619824
664,0.0183989354597523
665,0.0619782761175265
666,0.0028051427790915
670,0.103506431601783
671,0.252890948443971
672,0.00836535172556785
675,0.00252250012510673
676,0.0486244544069818
677,0.0349354802095827
678,0.00559244465152238
680,0.00430132287227489
683,0.14973291661194
684,0.0159887237028476
685,0.0346589684288235
691,0.0850707332346033
693,0.00168608640929921
696,0.0016604870923131
698,0.00533975566727446
699,0.0177699085206111
700,0.0146808616430598
703,0.00756670826887514
704,0.0222533216937743
705,0.0061199232410798
707,0.189798408936947
709,0.0868381931981508
711,0.219785578326976
713,0.0146498458281635
716,0.00260125324823596
719,0.00367533311574779
721,0.00872677329907867
722,0.00548360324811508
723,0.0147166844378126
724,0.00399013173053081
727,0.00208638499916947
728,0.0128918327391147
729,0.00294427036040245
733,0.0102524069118056
736,0.0115354259884817
739,0.0393472937748153
742,0.228456486444524
743,0.0127402373203176
744,0.00365355821311514
745,0.227459614945853
747,0.00848551187267963
749,0.0230929051922198
750,0.0250557576940256
751,0.0295702814025448
752,0.00478533271284021
755,0.00451778988452985
756,0.00171793217478479
762,0.0291218075069024
763,0.0484759466484823
764,0.0187962745078542
765,0.0179307757321983
766,0.00696009598236452
769,0.0233166409478067
770,0.193299548105991
773,0.00678001849149215
774,0.0427649416346499
776,0.0126190846934519
777,0.0151292519009811
778,0.00481102474856171
779,0.0102461126177235
780,0.0024636414640167
781,0.0253119596458496
786,0.0441479889319298
788,0.00470699592582644
794,0.0253276918539183
796,0.185455362847511
801,0.106762670464021
802,0.0245214075583251
803,0.0046528561357805
804,0.00301100565516885
805,0.00482203756419427
809,0.03125315904221
810,0.0801775194149702
817,0.0157267332830011
819,0.014543859487241
821,0.008333566376662
824,0.186598022091896
825,0.00591778119956638
826,0.165151046565239
830,0.00666055708598504
831,0.0222845934133264
832,0.00788142228637763
833,0.0131634389248459
837,0.0233868168250836
839,0.00155077572785655
840,0.00250601233602402
841,0.0370537219053887
842,0.00275573928077566
843,0.00429785861930949
844,0.0786567594776762
845,0.0161949057914713
848,0.0234032901538972
853,0.0180301067399535
854,0.0014376483783324
855,0.00344340971279691
856,0.0175239659925091
861,0.00639102354724991
865,0.0300001574244271
866,0.00168188147400407
867,0.00804625877496251
870,0.00402190481372019
871,0.050310413289736
872,0.0101916670244425
873,0.0167749464848733
874,0.0520572253245305
875,0.00451854478835346
876,0.004830314546447
879,0.018195363149998
880,0.00346176703782515
883,0.0172308969430309
884,0.00606300972322834
886,0.0177154691889882
890,0.00356703066524672
892,0.028267174790752
893,0.0457794901340249
894,0.0396185901451935
895,0.0304543041445791
896,0.0302713997245945
897,0.00340214586207406
899,0.156878562731312
900,0.00704288368678077
901,0.00506221847856377
902,0.223751438948068
905,0.00916866122031624
912,0.070494658706036
914,0.216470372169576
915,0.0571128825359839
917,0.11107874171848
918,0.00424369756389964
919,0.00853078121993136
921,0.00283695107494342
922,0.0144069864771309
923,0.00325873866305746
926,0.00182801193540341
929,0.00653546716562135
930,0.0083728536735586
931,0.0568853632963084
937,0.00360026361391028
938,0.0147508300503993
939,0.0259004188463726
941,0.0319759226503207
946,0.00680805633161613
947,0.0241585747873846
950,0.00324446373802431
951,0.00359244327001432
952,0.0149237478924717
953,0.0178193974645531
954,0.00147444288137349
955,0.00854897971978372
956,0.204569543533503
957,0.0406644492588461
960,0.0350881723409637
963,0.29464397306772
966,0.0204050533810353
969,0.0257844377487422
971,0.00900221216452724
972,0.00371684861800416
975,0.0113667587075937
980,0.00940204213195025
982,0.119417268053648
983,0.00324118442813608
985,0.113777436339792
987,0.00852509470101684
988,0.00493050078871323
991,0.010281178106534
992,0.00171033032027945
995,0.188546861153334
996,0.00411960147469839
998,0.00299106933612456
1001,0.183209447039569
1002,0.00784790906956063
1004,0.0145351479057857
1005,0.0481813489201855
1010,0.00247920399328614
1011,0.00174718464382904
1012,0.00302974854501836
1013,0.0309700988569951
1014,0.0132661340401528
1015,0.0538703926779488
1016,0.0118288936321327
1022,0.00186737982910424
1023,0.0335725093577453
1024,0.00337532132621261
1025,0.0162174200777836
1026,0.155228204185025
1028,0.00612711125855988
1029,0.00742010758307941
1032,0.0801715723298331
1034,0.02714010825024
1036,0.0124812125951607
1037,0.00233404455146693
1039,0.154548146084268
1042,0.0104740279330377
1045,0.0321502625882784
1046,0.0302128791809082
1050,0.0105641144228743
1052,0.021394941141393
1055,0.0151466726067853
1057,0.00576352986427856
1058,0.00292526724540252
1060,0.00247644433563456
1062,0.00755489802760805
1063,0.0310827627778053
1064,0.0474899220696472
1065,0.0115901753078512
1066,0.00471946433473854
1067,0.186781497363081
1068,0.0316474325083038
1070,0.0884364499532161
1072,0.0173471413354608
1077,0.21351176746031
1078,0.0127792880810956
1079,0.00304534302038597
1081,0.0361652720798838
1082,0.178641840546055
1093,0.0112241366234153
1094,0.0340798980932921
1102,0.0173175442151408
1103,0.0936515924857652
1106,0.00497996040243417
1107,0.230866725045315
1112,0.0383417720965883
1113,0.00283991971593152
1114,0.0222533934908186
1116,0.00491323046970796
1118,0.0219849783134587
1120,0.0264648715806927
1121,0.0299814725651386
1128,0.0271135899753488
1130,0.0496534731278711
1132,0.00769255377966514
1135,0.00612566197499078
1138,0.0516257684083378
1139,0.00443197567105056
1141,0.0194694846591099
1143,0.152386742069366
1146,0.127442900788911
1148,0.0207304311777525
1149,0.0205310950313318
1151,0.00991144931994063
1152,0.0270564999986203
1153,0.00848917469104871
1155,0.0223194990009862
1157,0.00285806332422578
1160,0.0145129448030778
1161,0.00445426550119164
1162,0.027499485616275
1164,0.0694194963320773
1168,0.0126694828856419
1169,0.00375946934899672
1174,0.139566703965055
1176,0.00191486743860879
1177,0.241299775036726
1178,0.0159019433001572
1180,0.0114346591260364
1181,0.039782504836454
1182,0.0426326644151135
1185,0.0106842718334829
1190,0.00777778907361975
1194,0.00386774967018356
1196,0.0235783779260484
1199,0.0100990765401103
1200,0.0185307438366432
1201,0.00666719247547394
1202,0.0338597216068747
1206,0.298905546075486
1207,0.0176906650509447
1208,0.00160972753928558
1212,0.024708318676641
1216,0.00184778013734761
1219,0.00943440994980961
1221,0.0127827839915978
1222,0.00307847592717116
1225,0.0156468867344108
1227,0.0106720111243665
1230,0.012499650589567
1231,0.0172517970243984
1232,0.00960329674937306
1233,0.00245216274856927
1234,0.0563580427873642
1235,0.00955533359417732
1236,0.113046478099646
1237,0.00326802216846733
1238,0.0779624522683468
1239,0.0177362713328701
1240,0.0283195387928727
1241,0.00772831405443635
1244,0.0406189005187851
1245,0.0292662416525344
1247,0.0107607143614045
1250,0.0162061051247601
1251,0.00282074223356718
1257,0.00771765208535609
1259,0.0025073476316546
1266,0.0742988226182283
1267,0.228828354274973
1268,0.00466751972599787
1270,0.303350996463857
1272,0.00988497453880438
1273,0.126581677057325
1276,0.0404009699583688
1278,0.00153008791892988
1279,0.0388297720713184
1283,0.0154823896465229
1284,0.018431345103903
1286,0.00368806451455036
1289,0.0227513127286542
1290,0.00238399392172218
1292,0.00654621804232134
1293,0.0307933459732127
1294,0.17544194431381
1296,0.0717231971786378
1298,0.00938615817180339
1299,0.096625912474825
1301,0.00315620577695998
1304,0.0461342252751297
1306,0.0115930884065939
1308,0.0659371237012934
1310,0.0226653916899987
1311,0.00348548485842989
1312,0.0580227556460081
1315,0.00386570095644392
1318,0.0598035956594222
1319,0.00363180664977296
1320,0.00273600374893385
1323,0.00516032734390427
1324,0.00959606041656211
1325,0.0273763560650355
1326,0.00816382507377482
1329,0.209224870943643
1331,0.113573446909481
1332,0.00865879753763055
1335,0.00296302325775887
1336,0.179991679289874
1338,0.038934409527227
1340,0.0980916331264567
1342,0.00282355095879076
1345,0.0101081622695115
1347,0.00283576343505782
1349,0.0184302619004503
1350,0.0425107354179342
1351,0.00366405556151802
1354,0.00327585010288997
1355,0.00897921255215051
1356,0.0143354667895572
1359,0.0331187164014641
1361,0.255331556594118
1362,0.202983708917461
1363,0.154806885773197
1365,0.00733267237194517
1366,0.0221494374281549
1367,0.0286703820399782
1368,0.00351173423002771
1369,0.00334538601096125
1370,0.026271532961425
1371,0.0268826898326106
1372,0.157643818015113
1374,0.0100793890070487
1375,0.0920680914866798
1376,0.0391026465142978
1379,0.00338263245685859
1380,0.0100467262016808
1383,0.0207304311777525
1387,0.0617577477655512
1388,0.120774890569613
1389,0.00435730154041518
1390,0.043464921882495
1394,0.0286845528421567
1396,0.177401559863319
1397,0.030956772274952
1399,0.0152351281328245
1400,0.0226895499974489
1402,0.172304096405811
1403,0.0311912732119572
1404,0.0677403072965272
1405,0.0548562609491514
1407,0.0111555767027621
1409,0.0079700285296372
1413,0.00199475938384916
1415,0.0327814600291721
1416,0.0214381483165508
1418,0.00334600946132807
1422,0.00225732270974983
1423,0.0018546828093562
1425,0.0034080122330008
1428,0.0182566148545989
1429,0.0103709318605747
1430,0.0207304311777525
1431,0.0538579953992937
1432,0.00508183421656252
1434,0.0019315562656823
1435,0.00285022405838158
1436,0.265170886605343
1438,0.00308312147835943
1443,0.0740123056430132
1445,0.0406414716088391
1446,0.0879775477533645
1453,0.00918611634740646
1456,0.00972687660102198
1458,0.0183051172742977
1459,0.00227292865574201
1460,0.0189704330420082
1461,0.170427797623772
1462,0.191417301398642
1463,0.0184294263336887
1466,0.152176597714425
1467,0.0151117736850172
1469,0.0706567689855682
1470,0.00204552910117273
1471,0.160816596908138
1473,0.00667620996419499
1476,0.0100267331660824
1477,0.02218446724632
1481,0.0207304311777525
1482,0.038240813024025
1485,0.105116950744327
1486,0.210732136444843
1490,0.0327870204588993
1491,0.160789216214672
1493,0.0043253569566506
1494,0.0870219537869412
1500,0.0091422674830686
1504,0.0200198704257924
1506,0.00722735994941297
1509,0.0052549302023142
1512,0.0264213261788988
1514,0.0144442638927239
1518,0.0143271815091213
1520,0.00287073723441782
1522,0.0561554880812765
1525,0.161423873536764
1526,0.0567213209345937
1529,0.183650607045027
1530,0.0573173656227424
1532,0.00377759719069333
1533,0.0185456455566306
1537,0.029144989661476
1542,0.0266979143617952
1544,0.0325008035260946
1545,0.215165722544523
1546,0.154806885773197
1549,0.138103329897561
1551,0.00288026408302261
1552,0.00312685917374341
1555,0.0216583077835435
1556,0.00293774825813091
1558,0.183206002113033
1560,0.00684241749683118
1561,0.0357731850817799
1562,0.006185223295928
1563,0.00201755577024627
1566,0.00260298025194912
1568,0.0182507620351587
1570,0.005838583404337
1575,0.107022075109342
1577,0.0163773826442342
1579,0.00422984755627732
1581,0.0120285668707592
1582,0.103243836530663
1585,0.0571719337016978
1586,0.00379784231277262
1587,0.0052787005163214
1593,0.0290284471764685
1597,0.13725177457041
1599,0.0182201194319319
1608,0.00404541288413346
1609,0.0207304311777525
1612,0.0347936688506223
1615,0.00270792385860485
1616,0.0174912840167576
1618,0.0265122255409493
1619,0.00312411059858278
1624,0.0098919033855596
1625,0.0750535905916006
1627,0.00987152279295187
1628,0.229123393002342
1635,0.00356198307300145
1636,0.0574795035169797
1637,0.0157320766293622
1640,0.0120112799157567
1642,0.00628871001461719
1645,0.0306109375815759
1647,0.00903409300173851
1648,0.192565624130533
1650,0.00435988549093537
1651,0.0704038818069595
1653,0.0103046277220896
1654,0.00275806934037741
1655,0.0179113605901837
1656,0.0323954333135105
1657,0.106058050810973
1659,0.134181879270584
1661,0.167901365126067
1662,0.0183276978618604
1663,0.109243749874703
1664,0.0379687332369863
1671,0.0180160884903942
1673,0.0207304311777525
1674,0.011511220651223
1678,0.00474124696710088
1680,0.0152299254795814
1682,0.0323425826913815
1687,0.00244190808598626
1689,0.00386157484472472
1690,0.0148970937534691
1691,0.0192114997556076
1692,0.0444776720070142
1696,0.0142642518584716
1701,0.0651940184942585
1702,0.0186307867117067
1705,0.00896649087402732
1707,0.0338083734022493
1711,0.0208474878281197
1714,0.0550795589316081
1715,0.140863188340309
1716,0.0371402756925276
1717,0.00613634694228939
1719,0.00411109856745981
1723,0.00341718689082785
1725,0.00295424761146585
1726,0.321898082501076
1728,0.00172682463084942
1730,0.00505735993315962
1731,0.00344696903051412
1736,0.00771332007208641
1742,0.24876871510072
1745,0.0876014422546041
1747,0.178931183859389
1749,0.0181378834524212
1750,0.0694048518830157
1751,0.00286173277802052
1752,0.0224476522964208
1753,0.129208855457762
1754,0.0159376103708401
1758,0.13430137169805
1759,0.0198797957278154
1760,0.00439543159767748
1761,0.0145256496757824
1763,0.0362082284657245
1765,0.0929116467132848
1767,0.0503500289501662
1768,0.00322536000996788
1769,0.00658404374435702
1774,0.0232471603226471
1775,0.0637685007277004
1776,0.00164486708830388
1777,0.0175773813706288
1779,0.0249147777306907
1780,0.0024006758442525
1783,0.00561956752715831
1784,0.00550502792664585
1785,0.00499726954570159
1789,0.0173759190682718
1790,0.0590138945292602
1792,0.00772539502792456
1793,0.0593039095084718
1795,0.00900878304952478
1796,0.0105101290188651
1798,0.0329477193705895
1802,0.00997638195317159
1803,0.051194362837742
1805,0.0040383741415621
1806,0.0360949755150904
1809,0.0151457664596432
1810,0.00181370191053151
1812,0.0189881201615517
1813,0.0694180983732989
1814,0.0719647251148808
1815,0.0166545885436713
1817,0.0192369572540864
1818,0.0393766933259495
1819,0.0166672073304653
1820,0.011983480259895
1821,0.216523710939478
1823,0.0462346413192597
1826,0.0155566208936432
1827,0.0197324215474123
1829,0.201610000574208
1831,0.00378136232203031
1833,0.0373388877970741
1834,0.0066289963780288
1837,0.0292489248962003
1838,0.00245572427520528
1839,0.00378667475913275
1840,0.0201926754629041
1841,0.0151818697727186
1842,0.0265725769320542
1844,0.0417235628721562
1845,0.00925435717514854
1846,0.00170646996083768
1847,0.00304747146202568
1850,0.00278160240516027
1851,0.0330162997971824
1852,0.00162540952157368
1860,0.0407090826435609
1862,0.0467345168695171
1864,0.146434929570619
1865,0.00838242709299827
1866,0.0235889996401965
1867,0.0347991387934444
1870,0.015481563885399
1871,0.022678049223775
1872,0.00788837689014667
1873,0.00297729959810509
1874,0.123278743678585
1876,0.0431462751225905
1878,0.0247995871872185
1879,0.157512976149929
1884,0.0190285208020756
1885,0.00429712904845067
1888,0.0252435944677192
1893,0.00807462658663775
1897,0.0360860834175602
1901,0.010746447276324
1902,0.00811011388729465
1903,0.00336214846515275
1905,0.0399966761033903
1907,0.00657236042155072
1908,0.225799862358798
1919,0.144583914524063
1921,0.198400367669603
1926,0.00774900447478161
1928,0.0163611282871917
1930,0.150964313190668
1933,0.0154949499333792
1934,0.0104254611232814
1935,0.0624259245918786
1939,0.19551228127898
1940,0.0179852553742363
1942,0.00654561724018385
1943,0.00627041357876535
1945,0.0117434665986753
1946,0.0327837438619835
1948,0.033555709126782
1949,0.0141263255492804
1952,0.0222641058444501
1953,0.0231880889254365
1955,0.01211218885047
1959,0.0346072157567486
1963,0.00900872467442396
1965,0.00929198222274474
1967,0.0146426310425902
1968,0.0179661161959805
1969,0.00396163041871834
1970,0.0543142801626248
1973,0.0112379091623378
1977,0.28762199260453
1978,0.00481754308219682
1979,0.00288943552952062
1988,0.0350543309557945
1991,0.0232273444117225
1994,0.00186396457386163
1996,0.00489527119838811
1997,0.00885626470392689
1998,0.00690023429156776
2000,0.145705508424881
2002,0.00784611874012316
2004,0.0296111293473935
2007,0.0402609211888085
2008,0.0104470980234762
2010,0.0044947593819667
2011,0.036419874283069
2012,0.0609891629401357
2015,0.0075809372717792
2018,0.00232879766684144
2019,0.00319349966804557
2023,0.029727807197165
2024,0.0528065821235167
2026,0.00695708174149486
2028,0.0059489691971821
2029,0.0127792880810956
2031,0.0102461126177235
2033,0.0307948572481883
2034,0.0690380255909676
2037,0.182359364058109
2038,0.0146593445634589
2039,0.0100852016805413
2040,0.00317201038743271
2042,0.00712958643153469
2045,0.0184451767659568
2048,0.0259986765623251
2049,0.0246229937300085
2050,0.0216736026108265
2057,0.0334381708360099
2061,0.0197105023692897
2063,0.0619273848752392
2067,0.0147085353157463
2069,0.0235721164462256
2070,0.0180233189023714
2072,0.257778312424396
2073,0.0515451186990484
2075,0.00781550908590013
2076,0.0906641455803145
2081,0.0199483820692973
2082,0.0900693932112227
2084,0.0819728848227161
2085,0.0980447335129089
2086,0.0270564999986203
2088,0.0318741440297441
2092,0.0945873750888921
2093,0.0116532022569407
2094,0.00291733116139361
2096,0.105839922508978
2102,0.0166751625472085
2103,0.11468211648629
2104,0.039332177704002
2108,0.140419181896017
2109,0.0282880240258701
2111,0.0331488432798614
2113,0.0210954763787858
2116,0.0502602636933009
2117,0.0277722713953637
2118,0.0163650521612231
2119,0.0111599101784064
2120,0.00299758734775985
2121,0.0123223800271591
2124,0.0520072645408676
2125,0.0255593931361874
2126,0.00628211195531122
2127,0.235823523332464
2131,0.00151377319410304
2133,0.0368336237134768
2134,0.0445352065674168
2136,0.0109751215571181
2137,0.0733616041693281
2139,0.0401848863532886
2144,0.00176858930288754
2145,0.0180446661572824
2146,0.0721906340344156
2149,0.0224015362322965
2150,0.00375504910505
2151,0.0491270165533779
2152,0.0122389294454788
2153,0.00313607784746056
2157,0.0694189312134651
2158,0.0133814417073463
2159,0.00419021562247121
2161,0.00330256362460514
2163,0.00446992219881492
2166,0.0324289422739852
2169,0.00736928672995418
2171,0.0863160316772917
2177,0.0160427340147819
2179,0.0768216940158225
2182,0.00187908369785254
2184,0.155876456391304
2185,0.0309928024881222
2186,0.00510463383534249
2187,0.00625251487115438
2188,0.0211147953795785
2189,0.00451817619812457
2190,0.159634323053538
2194,0.00493774084681447
2195,0.0108828684988808
2196,0.0202266913204593
2198,0.12084555643353
2199,0.0192099582780391
2200,0.00369890072665356
2201,0.00716799853736177
2203,0.0589686134671594
2208,0.0104549358767319
2209,0.0173925026220844
2210,0.0120236653032059
2211,0.00362418708341949
2213,0.00895299540357069
2214,0.00938757877063719
2215,0.196454022618684
2216,0.00365546962984422
2218,0.00595547871545274
2222,0.0300283762547088
2224,0.00214323603840386
2229,0.00411639672386994
2230,0.00668724328378572
2234,0.0417591679801649
2235,0.0169319584093829
2237,0.0119683609829542
2239,0.00389806229690526
2241,0.00644938349228432
2242,0.00413877347464415
2243,0.00502720513787279
2244,0.00256830061280584
2245,0.00182494678623736
2248,0.0566536054728513
2251,0.00608855959998958
2253,0.208434020046224
2254,0.00360795591829067
2257,0.00303510380710693
2261,0.0696932615751915
2262,0.012265576638202
2266,0.00790667928547222
2269,0.00358406859053735
2275,0.00908641594838589
2278,0.00808791579143639
2279,0.0070770094186028
2283,0.00965255693274926
2284,0.0439229992753331
2285,0.00306986223787387
2286,0.0019891404965397
2287,0.103741253579551
2289,0.118633444734076
2290,0.107402572297353
2291,0.0270564999986203
2293,0.0172319618390595
2300,0.0331097544032208
2301,0.00429234202267562
2302,0.112984271672495
2303,0.0231947076923035
2304,0.00225621854336536
2305,0.0392819446531382
2306,0.0304058597759998
2307,0.0347936688506223
2308,0.134762843936048
2311,0.0357264728384449
2313,0.0394654593014337
2315,0.00177983810302821
2316,0.0282538986685587
2318,0.195534829351496
2322,0.00792953393649944
2323,0.00935400435998242
2325,0.0420354291915576
2327,0.0198631286204971
2328,0.076837801901584
2329,0.0896531924922415
2330,0.0181004960515952
2332,0.00348435665995992
2333,0.00648923506019042
2334,0.0420769372479396
2337,0.0223881653292065
2338,0.0614408167079091
2341,0.120897225456986
2344,0.0474899220696472
2345,0.00716093312651711
2347,0.00638573994473653
2348,0.0198056456632912
2349,0.0032602579020796
2350,0.00476210089895794
2351,0.0266286400483643
2358,0.0521834329365098
2359,0.0639379000172336
2361,0.0194203838745647
2363,0.0157417327056619
2364,0.00709752233778225
2366,0.0909288011332776
2369,0.00360061020857873
2370,0.206607041000686
2373,0.0368894112038802
2375,0.0127648602992772
2377,0.0408087933317144
2384,0.0694194963320773
2385,0.0109418797683208
2386,0.0513304144025166
2387,0.00155772573792653
2388,0.0369882357921055
2392,0.0128007915168208
2393,0.0290121256789946
2394,0.0207304311777525
2395,0.0153216679005863
2396,0.0174595545541416
2397,0.0245868294797045
2400,0.0207304311777525
2401,0.0107724235759691
2403,0.0356314902332552
2407,0.107526368639888
2408,0.0376678067675613
2410,0.00863396717493046
2414,0.102729652425711
2416,0.234368957214533
2421,0.00319440073081035
2422,0.0474899220696472
2423,0.0552729783896753
2425,0.0288802587090338
2430,0.0110698630101979
2433,0.00716851076675936
2434,0.0238246095961238
2437,0.0254248176542844
2438,0.00885969240594892
2439,0.0491288852699577
2440,0.0909103759584275
2442,0.0167372600710455
2444,0.014426473115987
2449,0.012386312269348
2456,0.014259025086946
2458,0.0285160896269248
2462,0.0105981429801025
2463,0.00912209826600837
2464,0.00321464847099591
2465,0.00926709325607628
2466,0.0051928821599428
2470,0.13076953588331
2476,0.00927749088014219
2478,0.0299901933607427
2482,0.195709433993126
