ID,TARGET
683,0.150875128805637
684,0.0156824341975152
685,0.0354760233312845
691,0.0826551616191864
693,0.00174324796535074
696,0.00175587920239195
698,0.00505847181193531
699,0.0184495998546482
700,0.0149309975095094
703,0.00766724022105336
704,0.0218772999942303
705,0.00630082748830318
707,0.188280135393143
709,0.0873100347816944
711,0.211586773395538
713,0.0158670423552394
716,0.00273172603920102
719,0.00371456751599908
721,0.00865888176485896
722,0.00552532100118697
723,0.0147132370620966
724,0.00413874536752701
727,0.00220906315371394
728,0.0133744487538933
729,0.0030916971154511
733,0.0101052727550268
736,0.0115073253400623
739,0.0395870804786682
742,0.226637959480286
743,0.0124757173471153
744,0.00358133891131729
745,0.225985862314701
747,0.00887006288394332
749,0.0226590959355235
750,0.0258248196914792
751,0.0303847435861826
752,0.00507132755592466
755,0.00461485562846065
756,0.00179024518001825
762,0.0274903830140829
763,0.0488452482968569
764,0.0190588971599936
765,0.0173564506694674
766,0.00679861893877387
769,0.0232129087671638
770,0.188876211643219
773,0.00718957581557333
774,0.0425103493034839
776,0.0126219862140716
777,0.0145293967798352
778,0.00487038330174983
779,0.0103844022378325
780,0.00256624352186919
781,0.0258414447307587
786,0.0436545200645924
788,0.00487380800768733
794,0.0255416380241513
796,0.182643666863442
801,0.110138896852731
802,0.0246026059612632
803,0.00486086076125502
804,0.00312118139117956
805,0.00497411866672337
809,0.0317238718271255
810,0.0809070728719234
817,0.0162407727912069
819,0.014948754105717
821,0.00815002899616956
824,0.184540942311287
825,0.00620114500634372
826,0.163798034191132
830,0.00672262464649975
831,0.0222878102213145
832,0.00801265658810735
833,0.0137205794453621
837,0.0236191442236304
839,0.00163101783255115
840,0.00253236840944737
841,0.037825632840395
842,0.00276537169702351
843,0.00463626231066883
844,0.0788438953459263
845,0.0167835182510317
848,0.0227697724476457
853,0.0174223445355893
854,0.00151318148709833
855,0.00353294087108225
856,0.0176168074831367
861,0.00662601971998811
865,0.0292956605553627
866,0.00176750507671386
867,0.00822782050818205
870,0.00410667317919433
871,0.0516474265605212
872,0.0102417403832078
873,0.0175701156258583
874,0.0524155367165803
875,0.00469673960469663
876,0.0052117365412414
879,0.018925204873085
880,0.00348144175950438
883,0.0163746858015657
884,0.0062297573313117
886,0.018894930370152
890,0.00361386314034461
892,0.0296197300776839
893,0.0449736807495356
894,0.0405878294259309
895,0.0308521799743176
896,0.0302880043163896
897,0.00350633950438351
899,0.160245336592198
900,0.00680199242196977
901,0.00518222129903733
902,0.223613478243351
905,0.0087398667819798
912,0.0705891698598861
914,0.214210376143456
915,0.0568097848445177
917,0.115800149738789
918,0.00437057833187282
919,0.00872113928198814
921,0.00290619558654725
922,0.0137596651911735
923,0.00351215119007975
926,0.00186838599620387
929,0.00681631313636899
930,0.00840581394731998
931,0.0565189905464649
937,0.00370266940444708
938,0.0146831665188074
939,0.0253872089087963
941,0.0324511844664812
946,0.00690262438729405
947,0.0245113503187894
950,0.00319312687497586
951,0.00376747129485011
952,0.0152842132374644
953,0.0177195444703102
954,0.00153621158096939
955,0.00920279696583748
956,0.201532699167729
957,0.0395871307700872
960,0.03468868881464
963,0.299826368689537
966,0.0201641181483865
969,0.0257062809541821
971,0.00911504961550235
972,0.00383939931634814
975,0.0117884613573551
980,0.00911282375454903
982,0.118836857378482
983,0.00341451889835298
985,0.114225868135691
987,0.00882798805832863
988,0.00507257296703756
991,0.0101527688093483
992,0.00178751180646941
995,0.197303421795368
996,0.00432908535003662
998,0.00307191722095013
1001,0.177722550928593
1002,0.0081407860852778
1004,0.0157713242806494
1005,0.0495292954146862
1010,0.0025755587266758
1011,0.00181559065822512
1012,0.0031655739294365
1013,0.0314514534547925
1014,0.0134448083117604
1015,0.0538026839494705
1016,0.0115280323661864
1022,0.00195835571503267
1023,0.0339984744787216
1024,0.00346883095335216
1025,0.0174113642424345
1026,0.154515556991101
1028,0.00616742507554591
1029,0.0072169944178313
1032,0.0809070728719234
1034,0.0272788908332586
1036,0.0124164498411119
1037,0.00247656938154251
1039,0.160947062075138
1042,0.0109808798879385
1045,0.0321673331782222
1046,0.0313463024795056
1050,0.0105378292500973
1052,0.0190283535048366
1055,0.0162688866257668
1057,0.00564788095653057
1058,0.00307569117285311
1060,0.00259289355017245
1062,0.00766840809956193
1063,0.031356206163764
1064,0.0445873346179724
1065,0.0122590116225183
1066,0.0046773951034993
1067,0.17942225933075
1068,0.0351659841835499
1070,0.0877628251910209
1072,0.0172285959124566
1077,0.210461743175983
1078,0.0122560318559408
1079,0.00314472557511181
1081,0.0357991121709347
1082,0.17596074193716
1093,0.0110906655900181
1094,0.0340139530599118
1102,0.0169163905084133
1103,0.0883842073380947
1106,0.00531616900116205
1107,0.23060518503189
1112,0.0378471948206425
1113,0.00290509837213903
1114,0.0241182697936893
1116,0.00479584257118404
1118,0.0220955852419138
1120,0.0266435714438558
1121,0.0303169302642345
1128,0.0263033388182521
1130,0.0500875432044268
1132,0.00771763361990451
1135,0.00625539408065379
1138,0.0515275727957487
1139,0.0045344929676503
1141,0.0214023925364017
1143,0.15371786057949
1146,0.127784341573715
1148,0.0190337533131242
1149,0.0208996469154954
1151,0.00983656989410522
1152,0.0242112502455712
1153,0.00847361236810684
1155,0.0216238675639033
1157,0.00299120799172669
1160,0.0150996041484177
1161,0.00458875391632318
1162,0.0274351974949241
1164,0.064894586801529
1168,0.0127811185084283
1169,0.00386249623261392
1174,0.136032447218895
1176,0.00182102440157906
1177,0.241577230393887
1178,0.0155880525708199
1180,0.0118911759927869
1181,0.0405080895870924
1182,0.0426495634019375
1185,0.0102634844370186
1190,0.00736174639314413
1194,0.00400891853496432
1196,0.0233879024162888
1199,0.0100058144889772
1200,0.0184860238805413
1201,0.00663299905136227
1202,0.033050375059247
1206,0.303892150521278
1207,0.0180013133212924
1208,0.0016679402324371
1212,0.0230835741385817
1216,0.00188938976498321
1219,0.00973929744213817
1221,0.0129265184514225
1222,0.00311877590138465
1225,0.0155425174161792
1227,0.011170185636729
1230,0.0127904443070293
1231,0.0179875390604138
1232,0.0100316503085196
1233,0.00257597491145134
1234,0.0567600540816784
1235,0.00969725707545877
1236,0.112323768436909
1237,0.00352400564588606
1238,0.0811851508915424
1239,0.0177275817841291
1240,0.0276752542704344
1241,0.00774829066358507
1244,0.039505559951067
1245,0.0294286999851466
1247,0.0113302357494831
1250,0.0167410867288708
1251,0.00291975832078606
1257,0.00787322758696973
1259,0.00260836409870535
1266,0.0749936178326607
1267,0.230157867074013
1268,0.00480777444317937
1270,0.30549567937851
1272,0.0105147296562791
1273,0.134533736854792
1276,0.0393876135349274
1278,0.00159474537940696
1279,0.0391458049416542
1283,0.0157614401541651
1284,0.0191313363611698
1286,0.00376793032046408
1289,0.0241626454517245
1290,0.00250885065179318
1292,0.0066599273122847
1293,0.029311265796423
1294,0.165468320250511
1296,0.0721054002642632
1298,0.0093521261587739
1299,0.0953947603702545
1301,0.00307184271514416
1304,0.0458517167717218
1306,0.0119197927415371
1308,0.0669706650078296
1310,0.0232141790911555
1311,0.00368025724310428
1312,0.0578333176672459
1315,0.00398941023740917
1318,0.057174975052476
1319,0.00360165175516158
1320,0.00281739770434797
1323,0.00522520253434777
1324,0.00986531190574167
1325,0.0277152983471751
1326,0.00844513764604926
1329,0.209621287882328
1331,0.112711500376463
1332,0.00958495121449233
1335,0.00311134639196098
1336,0.177603356540203
1338,0.0410046987235546
1340,0.0987471640110016
1342,0.00288142927456647
1345,0.0103778024204076
1347,0.00291204755194485
1349,0.0191313363611698
1350,0.0453726127743721
1351,0.0037204889813438
1354,0.00337402790319175
1355,0.00978893227875232
1356,0.0157713242806494
1359,0.0332331117242575
1361,0.257615998387337
1362,0.204025469720364
1363,0.151029162108898
1365,0.00738730374723673
1366,0.0223771985620261
1367,0.0285517275333405
1368,0.00348025094717741
1369,0.00350756535772234
1370,0.0263810781762004
1371,0.0277449497953057
1372,0.160465575754642
1374,0.00999265210703013
1375,0.0922716818749905
1376,0.0393855031579733
1379,0.00360604096204043
1380,0.0101056192070246
1383,0.0190337533131242
1387,0.0611624009907245
1388,0.126585368067026
1389,0.0043335824739188
1390,0.0467771850526333
1394,0.0293696224689484
1396,0.176435820758343
1397,0.0337846335023642
1399,0.0152624072507023
1400,0.0233030114322901
1402,0.183270797133446
1403,0.0336225982755422
1404,0.066814947873354
1405,0.050076985731721
1407,0.0106698218733072
1409,0.00790856988169253
1413,0.00209645507857203
1415,0.0326368175446987
1416,0.0212848130613566
1418,0.00344430701807141
1422,0.00236121588386596
1423,0.00192936405073851
1425,0.00346120982430875
1428,0.0190311204642057
1429,0.0104720708914101
1430,0.0190337533131242
1431,0.0534057300537824
1432,0.00537450797855854
1434,0.00197328126523644
1435,0.00293947919271887
1436,0.270451366901397
1438,0.00323625723831355
1443,0.0737432427704334
1445,0.0375871807336807
1446,0.0846204236149788
1453,0.00926405237987638
1456,0.00964072439819575
1458,0.0182092683389783
1459,0.00234786246437579
1460,0.0191326560452581
1461,0.173752702772618
1462,0.189493685960769
1463,0.0191417429596186
1466,0.161094620823861
1467,0.0168468439951539
1469,0.0713010318577289
1470,0.00217783288098871
1471,0.156717889010906
1473,0.00691006588749588
1476,0.00980522157624363
1477,0.0220059854909778
1481,0.0190337533131242
1482,0.0379092376679182
1485,0.108626496046781
1486,0.208507388830185
1490,0.0326579427346587
1491,0.156717889010906
1493,0.00453937798738479
1494,0.0843390300869941
1500,0.00941241718828679
1504,0.0196893960237503
1506,0.00743163167499006
1509,0.00547464517876506
1512,0.0264895902946591
1514,0.015159132424742
1518,0.0158203225582838
1520,0.00296526041347533
1522,0.0598382186144591
1525,0.157444827258587
1526,0.0568234007805586
1529,0.181342832744122
1530,0.0610376689583063
1532,0.00380587601102888
1533,0.0184484710916877
1537,0.0298369759693741
1542,0.0269827805459499
1544,0.0325582828372717
1545,0.215542562305927
1546,0.151029162108898
1549,0.135363288223743
1551,0.00297264847904444
1552,0.00325015012640506
1555,0.0225100098177791
1556,0.00301165936980397
1558,0.177722550928593
1560,0.00714966887608171
1561,0.0386654138565063
1562,0.00633984105661512
1563,0.00210634316317737
1566,0.00263794639613479
1568,0.0182714005932211
1570,0.00618828483857215
1575,0.106386359781027
1577,0.0162935024127365
1579,0.0041904472745955
1581,0.0119573706761003
1582,0.10324402526021
1585,0.0560014322400093
1586,0.00379721715580672
1587,0.00582067505456507
1593,0.029266600497067
1597,0.144478395581246
1599,0.0178148578852415
1608,0.00405453052371741
1609,0.0190337533131242
1612,0.0316420942544938
1615,0.00281333271414042
1616,0.017871355637908
1618,0.0267017474398017
1619,0.00317127944435925
1624,0.00995549326762555
1625,0.0758321695029736
1627,0.0100857261568308
1628,0.227433584630489
1635,0.00371079763863236
1636,0.0579510610550642
1637,0.0165999196469784
1640,0.0122652403078974
1642,0.00679080979898572
1645,0.0301019139587879
1647,0.00892993621528149
1648,0.191144406795501
1650,0.00456719100475311
1651,0.0723284855484962
1653,0.0101606091484428
1654,0.00288435991387814
1655,0.0176027179695666
1656,0.0358044765889644
1657,0.108626496046781
1659,0.13521035015583
1661,0.168988697230816
1662,0.0181287340819836
1663,0.1093325689435
1664,0.0368929821997881
1671,0.0187908206135034
1673,0.0190337533131242
1674,0.0119325700215996
1678,0.00463518616743386
1680,0.0153358662500978
1682,0.0317605044692754
1687,0.00255657848902047
1689,0.00392909732181579
1690,0.0149660566821694
1691,0.0192314265295863
1692,0.0468461047858
1696,0.0138476463034749
1701,0.0648232363164425
1702,0.0188843831419944
1705,0.00936046615242958
1707,0.0343939214944839
1711,0.0220476416870952
1714,0.0557073596864938
1715,0.145654030144215
1716,0.0375054348260164
1717,0.00666962098330259
1719,0.00426095025613904
1723,0.00353393098339439
1725,0.00303504534531385
1726,0.374898061156272
1728,0.0017831003642641
1730,0.00547639071010054
1731,0.00347718910779804
1736,0.00788009469397366
1742,0.250325180590153
1745,0.0881651937961578
1747,0.175299301743507
1749,0.0181628121063113
1750,0.0683751627802849
1751,0.00302525842562318
1752,0.0224425168707967
1753,0.123769655823707
1754,0.0164818186312913
1758,0.136476501822472
1759,0.019974590279162
1760,0.00474463542923332
1761,0.0157713242806494
1763,0.0357871651649475
1765,0.0930848531425
1767,0.0500407479703426
1768,0.00321557105053216
1769,0.00667201075702905
1774,0.0230388827621936
1775,0.0620242077857256
1776,0.00169470655964687
1777,0.0166570069268346
1779,0.0252556223422289
1780,0.00242376793175935
1783,0.00559428264386952
1784,0.00548496539704501
1785,0.00518587976694107
1789,0.0183003079146146
1790,0.0585685353726148
1792,0.00783487665466964
1793,0.0631043463945389
1795,0.00891686836257577
1796,0.0104950466193259
1798,0.0326568614691495
1802,0.00976004730910063
1803,0.0526175107806921
1805,0.00390247267205268
1806,0.0365255456417799
1809,0.0150658870115876
1810,0.00189148087520153
1812,0.019557855091989
1813,0.0680808164179325
1814,0.0700253434479237
1815,0.017031597904861
1817,0.0188918896019459
1818,0.0351889077574015
1819,0.0169151518493891
1820,0.0118201742880046
1821,0.221622258424759
1823,0.045309703797102
1826,0.0156512456014752
1827,0.0195959145203233
1829,0.2007050588727
1831,0.00401341973338276
1833,0.0371888913214207
1834,0.0067128671798855
1837,0.0289970571175218
1838,0.00256936915684491
1839,0.0039270028937608
1840,0.0208287760615349
1841,0.0150210154242813
1842,0.0262771202251315
1844,0.0416849032044411
1845,0.009254383854568
1846,0.00176955829374492
1847,0.00314860080834478
1850,0.00286383263301104
1851,0.0335052311420441
1852,0.00170331523986533
1860,0.0391772333532572
1862,0.0462233051657677
1864,0.140461318194866
1865,0.00827619945630432
1866,0.0223170584067702
1867,0.0354045871645212
1870,0.0152504658326506
1871,0.0227133529260755
1872,0.00848054746165872
1873,0.00307003385387361
1874,0.128007628023625
1876,0.0444254335016012
1878,0.0247540483251214
1879,0.154035560786724
1884,0.0190419107675553
1885,0.00422545638866722
1888,0.0248343525454402
1893,0.00799400848336517
1897,0.0348098501563072
1901,0.010717841796577
1902,0.00813572877086699
1903,0.00343608297407627
1905,0.0387428756803274
1907,0.00682306615635753
1908,0.223596788942814
1919,0.150041975080967
1921,0.199874788522721
1926,0.0076362993568182
1928,0.0166538031771779
1930,0.145911373198032
1933,0.0161827150732278
1934,0.010186392813921
1935,0.0628389976918697
1939,0.192513175308704
1940,0.0186992343515157
1942,0.00678411265835166
1943,0.00627061421982944
1945,0.0117754866369069
1946,0.0331831239163876
1948,0.0331026930361987
1949,0.0137685658410192
1952,0.0223466558381915
1953,0.0247405823320151
1955,0.012650023214519
1959,0.0353582166135312
1963,0.00900368206202984
1965,0.0098228217102587
1967,0.0158670423552394
1968,0.0177087783813476
1969,0.00403202814050019
1970,0.0542850065976381
1973,0.0115543571300805
1977,0.299660548567772
1978,0.00469429022632539
1979,0.00302933529019356
1988,0.03486492857337
1991,0.0229424675926566
1994,0.00195702287601307
1996,0.0050308930221945
1997,0.00912234326824546
1998,0.00707274861633777
2000,0.149580143392087
2002,0.00766480132006109
2004,0.0297151608392597
2007,0.0397153720259666
2008,0.0106983073055745
2010,0.00452442280948162
2011,0.0364612471312284
2012,0.0590917002409697
2015,0.00762471882626414
2018,0.00244513084180653
2019,0.00328460219316185
2023,0.030026488006115
2024,0.0500246789306402
2026,0.00690320762805641
2028,0.00602288846857846
2029,0.0122560318559408
2031,0.0103844022378325
2033,0.0294454153627157
2034,0.0728841982781887
2037,0.190290093421936
2038,0.0158937051892281
2039,0.0101542039774358
2040,0.00319738476537169
2042,0.00717816967517138
2045,0.0182259175926447
2048,0.0247349487617612
2049,0.0248437747359275
2050,0.0210347250103951
2057,0.0326606836169959
2061,0.0195089783519506
2063,0.0633027963340282
2067,0.0148157943040132
2069,0.0239681908860803
2070,0.018620291724801
2072,0.259174734354019
2073,0.0505260080099106
2075,0.00760913384146989
2076,0.0983641184866428
2081,0.0210994929075241
2082,0.0920251682400703
2084,0.0757242701947689
2085,0.0961910411715508
2086,0.0242112502455712
2088,0.0355216152966022
2092,0.0952151156961918
2093,0.0111367050558328
2094,0.00300938542932272
2096,0.107132229954004
2102,0.0169151518493891
2103,0.109728045761585
2104,0.0396263040602207
2108,0.14135904610157
2109,0.0275360140949488
2111,0.0335211083292961
2113,0.0209528394043446
2116,0.0508999358862638
2117,0.0281493477523327
2118,0.016173510812223
2119,0.0109089566394686
2120,0.00309459515847266
2121,0.0120738493278622
2124,0.0520211532711983
2125,0.026027106679976
2126,0.00653983349911868
2127,0.234478503465652
2131,0.00157133705215528
2133,0.03563560731709
2134,0.048318151384592
2136,0.0110616111196577
2137,0.0728962421417236
2139,0.0428963210433722
2144,0.00185661995783448
2145,0.0181453377008438
2146,0.0710019767284394
2149,0.023292887955904
2150,0.00386028119828552
2151,0.0501062106341124
2152,0.0122396531514823
2153,0.00322048750240356
2157,0.0686008296906948
2158,0.0138066629879176
2159,0.00419451366178692
2161,0.00332858425099402
2163,0.00454232189804316
2166,0.0318066822364926
2169,0.00730878789909184
2171,0.0867843702435493
2177,0.0168795445933938
2179,0.0772124826908112
2182,0.00194752961397171
2184,0.154823496937751
2185,0.0294846380129456
2186,0.00540276919491589
2187,0.00645248778164387
2188,0.0211454005911947
2189,0.004534762352705
2190,0.155932791531086
2194,0.00531642185524106
2195,0.0109068872407079
2196,0.0204465044662357
2198,0.117950923740863
2199,0.0188818192109466
2200,0.00375699612777681
2201,0.00719071528874337
2203,0.057094907388091
2208,0.01045659231022
2209,0.0171763058751822
2210,0.0118557359091938
2211,0.00372127559967339
2213,0.00914470618590712
2214,0.0101220472715795
2215,0.197430439293384
2216,0.00369680125731975
2218,0.00588792376220226
2222,0.0302283903583884
2224,0.00221603584941476
2229,0.00428884802386164
2230,0.00661998894065619
2234,0.0416201073676347
2235,0.0168482419103384
2237,0.0126231382600963
2239,0.00404102820903063
2241,0.00698117888532579
2242,0.00422274623997509
2243,0.00540494243614376
2244,0.002680225064978
2245,0.00190831813961267
2248,0.0574312470853329
2251,0.00616069789975881
2253,0.219594791531563
2254,0.00365029228851199
2257,0.00312055530957877
2261,0.071055669337511
2262,0.0128073683008551
2266,0.00816992879845202
2269,0.00364462286233902
2275,0.00906000193208456
2278,0.00799105083569884
2279,0.00728037604130805
2283,0.00991943199187517
2284,0.0427668411284685
2285,0.00325840362347663
2286,0.00205007439944893
2287,0.105490192770958
2289,0.112888500094414
2290,0.106616351753474
2291,0.0242112502455712
2293,0.0179875390604138
2300,0.0343365147709846
2301,0.00444274069741368
2302,0.114718023687601
2303,0.0237225666642189
2304,0.00232425762806088
2305,0.039274837821722
2306,0.0287589617073536
2307,0.0316420942544938
2308,0.137403637170792
2311,0.0354422219097614
2313,0.0397176034748554
2315,0.00184884783811867
2316,0.0290120514109731
2318,0.196185514330864
2322,0.00751050584949553
2323,0.00965397479012607
2325,0.0434658769518137
2327,0.0214023925364017
2328,0.0778659209609032
2329,0.0888398736715316
2330,0.0169564071111381
2332,0.00357216573320329
2333,0.00640266225673258
2334,0.0410029422491789
2337,0.0221586022526026
2338,0.0604891795665026
2341,0.116359245032072
2344,0.0445873346179724
2345,0.00713812233880162
2347,0.00678353453986347
2348,0.0202249987050891
2349,0.00333625078201294
2350,0.00475383596494793
2351,0.0267674215137958
2358,0.0548760946840047
2359,0.0636325031518936
2361,0.0190255139023065
2363,0.015394342597574
2364,0.00736419484019279
2366,0.0861062929034233
2369,0.00363739533349872
2370,0.212022103369236
2373,0.0365988817065954
2375,0.0131615987047553
2377,0.0427356436848641
2384,0.064894586801529
2385,0.0108522810041904
2386,0.0512960944324732
2387,0.00163707527099177
2388,0.0355895552784204
2392,0.0139138009399176
2393,0.0291765034198761
2394,0.0190337533131242
2395,0.0158185744658112
2396,0.0178292253986001
2397,0.0250819269567728
2400,0.0190337533131242
2401,0.010629232507199
2403,0.0369614232331514
2407,0.109002273529768
2408,0.0376803558319807
2410,0.00848142197355628
2414,0.106291115283967
2416,0.235330455005169
2421,0.00320751697290689
2422,0.0445873346179724
2423,0.054163796827197
2425,0.029483774676919
2430,0.0112108513712883
2433,0.00742366234771908
2434,0.0237247226759792
2437,0.0245644906535745
2438,0.00954697327688335
2439,0.050760729238391
2440,0.0898794308304787
2442,0.0169660784304142
2444,0.0144802052527666
2449,0.0124500901438295
2456,0.0149316866882146
2458,0.0284601151943207
2462,0.0102967666462064
2463,0.00910343136638403
2464,0.00337391369976103
2465,0.00928019220009446
2466,0.00497540761716664
2470,0.137683697044849
2476,0.0097396862693131
2478,0.030308642424643
2482,0.19345124065876
